,root-Environmental-Aquatic-Freshwater-Groundwater,root-Environmental-Aquatic-Freshwater-Lake,root-Environmental-Aquatic-Marine-Coastal,root-Environmental-Aquatic-Marine-Cold_seeps,root-Environmental-Aquatic-Marine-Hydrothermal_vents,root-Environmental-Aquatic-Marine-Intertidal_zone,root-Environmental-Aquatic-Marine-Marginal_Sea,root-Environmental-Aquatic-Marine-Neritic_zone,root-Environmental-Aquatic-Marine-Oceanic,root-Environmental-Aquatic-Marine-Oil_contaminated_sediment,root-Environmental-Aquatic-Marine-Oil_seeps,root-Environmental-Aquatic-Marine-Pelagic,root-Environmental-Aquatic-Marine-Sediment,root-Environmental-Aquatic-Marine-Volcanic,root-Environmental-Aquatic-Marine-Wetlands,root-Environmental-Aquatic-Non_marine_Saline_and_Alkaline-Alkaline,root-Environmental-Aquatic-Non_marine_Saline_and_Alkaline-Hypersaline,root-Environmental-Aquatic-Non_marine_Saline_and_Alkaline-Salt_crystallizer_pond,root-Environmental-Aquatic-Thermal_springs-Sediment,root-Environmental-Terrestrial-Soil-Agricultural,root-Environmental-Terrestrial-Soil-Boreal_forest,root-Environmental-Terrestrial-Soil-Contaminated,root-Environmental-Terrestrial-Soil-Crop,root-Environmental-Terrestrial-Soil-Desert,root-Environmental-Terrestrial-Soil-Forest_soil,root-Environmental-Terrestrial-Soil-Grasslands,root-Environmental-Terrestrial-Soil-Loam,root-Environmental-Terrestrial-Soil-Permafrost,root-Environmental-Terrestrial-Soil-Sand,root-Environmental-Terrestrial-Soil-Tropical_rainforest,root-Environmental-Terrestrial-Soil-Uranium_contaminated,root-Environmental-Terrestrial-Soil-Wetlands,root-Host_associated-Human-Skin-Foot,root-Host_associated-Human-Skin-Hand,root-Host_associated-Human-Skin-Nose,root-Host_associated-Human-Skin-Skin,root-Host_associated-Mammals-Digestive_system-Fecal,root-Host_associated-Mammals-Digestive_system-Foregut,root-Host_associated-Mammals-Digestive_system-Large_intestine,root-Host_associated-Mammals-Digestive_system-Oral_cavity,root-Host_associated-Mammals-Digestive_system-Stomach,root-Host_associated-Plants-Phylloplane-Endophytes,root-Host_associated-Plants-Rhizoplane-Endophytes,root-Host_associated-Plants-Rhizosphere-Epiphytes,root-Host_associated-Plants-Rhizosphere-Forest_soil,root-Host_associated-Plants-Rhizosphere-Soil
examples/Contamination/data/tsvs/sinks/root/ERR503357.tsv,0.0003143549,0.00045788288,0.005387664,1.4901161e-07,7.748604e-07,7.212162e-06,9.328127e-06,4.005432e-05,0.00034567714,2.9534101e-05,1.4901161e-06,8.136034e-06,0.0007056892,0.0,2.1249056e-05,0.0,1.937151e-06,0.00014209747,1.3321638e-05,1.3411045e-05,1.4305115e-06,8.940697e-08,0.0,0.0,2.6226044e-06,6.556511e-07,0.0,1.2427568e-05,5.9604645e-08,1.4901161e-07,4.3809414e-06,2.9802322e-08,0.4187875,0.4802028,0.0010239482,0.20089039,2.82228e-05,1.013279e-06,0.00043800473,2.2172928e-05,6.529689e-05,9.596348e-06,0.0016896427,0.0,9.834766e-07,0.0
examples/Contamination/data/tsvs/sinks/root/ERR503040.tsv,0.00030317903,0.00067165494,0.035939753,1.4901161e-07,6.2584877e-07,2.2739172e-05,7.626414e-05,7.030368e-05,0.002755165,2.092123e-05,2.2053719e-06,2.977252e-05,0.0011482239,1.4901161e-07,5.0395727e-05,0.0,8.6426735e-07,0.00033581257,3.749132e-05,8.970499e-06,7.4505806e-07,0.0,0.0,0.0,1.0728836e-06,1.7881393e-07,0.0,7.3313713e-06,2.0861626e-07,2.0861626e-07,1.0341406e-05,0.0,0.49217764,0.5420075,0.0001437664,0.32646424,4.976988e-06,4.172325e-07,0.0001475215,1.6778708e-05,2.2560358e-05,5.453825e-06,0.001442939,0.0,7.1525574e-07,0.0
examples/Contamination/data/tsvs/sinks/root/ERR504114.tsv,0.012176037,0.032719195,0.006932497,1.4901161e-07,0.0,3.2782555e-07,2.5629997e-06,0.0,2.8312206e-06,1.3947487e-05,0.0,0.0,0.0001257658,0.0,6.2584877e-06,0.0,3.0100346e-06,7.542968e-05,6.67572e-06,0.0012820661,3.5762787e-07,0.0,0.0,0.0,5.4627657e-05,9.715557e-06,0.0,8.225441e-06,0.0,3.2782555e-07,0.0,4.827976e-06,0.095271885,0.24840006,0.57803905,0.011380225,2.1487474e-05,8.940697e-08,3.0398369e-06,8.046627e-07,4.9084425e-05,4.2170286e-05,3.454089e-05,0.0,6.109476e-06,5.4836273e-06
examples/Contamination/data/tsvs/sinks/root/ERR504203.tsv,0.00085121393,0.0036957562,4.094839e-05,0.0,5.9604645e-08,8.6426735e-07,1.2218952e-06,3.0994415e-06,4.917383e-06,1.1116266e-05,1.7881393e-07,0.0,0.0002914071,0.0,4.887581e-06,0.0,1.0669231e-05,0.00043800473,2.1785498e-05,0.00015887618,5.662441e-07,2.3841858e-07,0.0,1.4901161e-07,5.7518482e-05,1.9520521e-05,0.0,4.5001507e-06,2.9802322e-08,1.4901161e-07,1.4901161e-07,2.5629997e-06,0.2715016,0.4662056,0.0589723,0.10596809,1.5169382e-05,2.9802322e-07,0.00016477704,6.3180923e-06,0.0004155934,5.662441e-07,4.3421984e-05,0.0,1.7285347e-06,9.804964e-06
examples/Contamination/data/tsvs/sinks/root/ERR503669.tsv,0.0002719462,0.0008046329,8.136034e-06,5.9604645e-08,1.7881393e-07,6.556511e-07,8.940697e-08,1.7285347e-06,3.5762787e-07,2.5182962e-05,2.3841858e-07,0.0,0.0002657175,0.0,1.847744e-06,0.0,5.3584576e-05,3.4809113e-05,2.3245811e-06,4.7028065e-05,3.5762787e-07,3.5762787e-07,2.9802322e-08,2.682209e-07,7.0393085e-05,4.36306e-05,0.0,4.1127205e-06,0.0,5.9604645e-08,0.0,4.529953e-06,0.08313319,0.32253027,0.48279,0.025516719,0.00021526217,1.6391277e-06,6.940961e-05,4.172325e-06,0.0003516078,9.536743e-07,3.4213066e-05,2.9802322e-08,6.2286854e-06,4.261732e-06
examples/Contamination/data/tsvs/sinks/root/ERR503885.tsv,0.00049087405,0.0032025278,1.2397766e-05,0.0,2.9802322e-08,4.4703484e-07,3.5762787e-07,1.013279e-06,1.5497208e-06,1.7285347e-05,1.7881393e-07,0.0,0.00030225515,0.0,6.3478947e-06,0.0,2.977252e-05,0.00013953447,1.3232231e-05,0.00025179982,3.2782555e-07,3.874302e-07,0.0,2.0861626e-07,0.00023898482,8.0645084e-05,0.0,1.0251999e-05,0.0,2.9802322e-07,2.9802322e-08,1.2785196e-05,0.27543163,0.21816394,0.4641662,0.042098373,5.1558018e-05,2.682209e-07,4.810095e-05,5.0365925e-06,0.00082302094,3.2782555e-07,1.4126301e-05,0.0,4.887581e-06,4.592538e-05
examples/Contamination/data/tsvs/sinks/root/ERR503047.tsv,0.001217097,0.002939999,0.0003145635,7.748604e-07,8.34465e-07,1.013279e-06,2.9802322e-08,0.0,2.5629997e-06,0.0009728074,1.1026859e-06,0.0,9.0032816e-05,0.0,2.4735928e-06,0.0,8.9645386e-05,2.2947788e-05,2.631545e-05,0.00084364414,3.2782555e-07,8.940697e-08,6.67572e-06,0.0,9.432435e-05,0.0010495484,0.0,7.465482e-05,0.0,3.811717e-05,8.940697e-08,0.00019532442,0.0013134778,0.0061812103,0.99781275,0.0006457269,0.0003732741,1.5199184e-06,1.1622906e-06,1.4901161e-07,0.00024122,1.9192696e-05,5.7131052e-05,2.9802322e-08,4.953146e-05,0.00056773424
examples/Contamination/data/tsvs/sinks/root/ERR503426.tsv,0.00038576126,0.0008099675,1.7642975e-05,4.7683716e-07,1.5199184e-06,7.748604e-07,2.9802322e-08,1.1920929e-07,2.9802322e-07,7.280707e-05,4.172325e-07,0.0,9.2208385e-05,0.0,4.7683716e-07,0.0,0.0002078116,5.2034855e-05,5.155802e-06,7.9482794e-05,2.0861626e-07,1.4901161e-07,7.748604e-07,1.7881393e-07,5.3197145e-05,0.0003324449,0.0,5.4836273e-06,0.0,3.2782555e-07,0.0,4.9710274e-05,0.00663808,0.11308408,0.97228986,0.0025729835,0.0006711483,2.2053719e-06,2.6255846e-05,6.556511e-07,0.00017291307,6.4969063e-06,4.091859e-05,8.940697e-08,2.0205975e-05,8.147955e-05
examples/Contamination/data/tsvs/sinks/root/ERR503828.tsv,0.007229328,0.026975363,0.002336979,8.940697e-08,3.2782555e-07,7.033348e-06,7.748604e-07,1.9073486e-06,1.5765429e-05,6.54459e-05,8.046627e-07,1.4901161e-07,0.00013172626,8.940697e-08,3.0696392e-06,0.0,5.185604e-06,3.272295e-05,0.00035738945,0.0014470518,4.529953e-06,8.940697e-08,7.4505806e-07,2.9802322e-08,2.9444695e-05,4.7028065e-05,5.9604645e-08,8.4489584e-05,0.0,6.4074993e-06,1.1622906e-06,1.2844801e-05,0.021254897,0.21048638,0.3482772,0.014411271,0.00023725629,1.1026859e-06,0.00022575259,1.8179417e-06,0.00032156706,0.00031149387,0.0020578802,0.0,2.8014183e-06,5.6028366e-06
examples/Contamination/data/tsvs/sinks/root/ERR503437.tsv,0.000110566616,0.00026881695,2.2351742e-06,5.9604645e-08,2.9802322e-08,1.7881393e-07,1.7881393e-07,2.8908253e-06,3.2782555e-07,5.751848e-06,5.9604645e-08,2.9802322e-08,0.0002322793,0.0,1.2516975e-06,0.0,7.390976e-06,3.0308962e-05,2.3841858e-07,1.04010105e-05,8.6426735e-07,2.682209e-07,0.0,1.1026859e-06,3.6984682e-05,1.6599894e-05,0.0,9.536743e-07,0.0,0.0,0.0,3.5762787e-07,0.3249795,0.41770786,0.043052673,0.04855889,0.00021001697,1.9073486e-06,0.0006556213,2.2888184e-05,0.0006855428,4.4703484e-07,4.3034554e-05,0.0,2.8312206e-06,5.9604645e-08
examples/Contamination/data/tsvs/sinks/root/ERR504440.tsv,0.00017184019,0.0007968843,3.0696392e-06,0.0,1.1920929e-07,2.0861626e-07,8.940697e-08,2.2351742e-06,3.5762787e-07,1.7613173e-05,1.1920929e-07,0.0,0.00025486946,0.0,1.1324883e-06,0.0,3.3587217e-05,4.3809414e-05,1.5199184e-06,5.1945448e-05,5.662441e-07,3.5762787e-07,8.940697e-08,1.3709068e-06,9.280443e-05,4.2378902e-05,0.0,3.7550926e-06,0.0,2.9802322e-08,2.9802322e-08,3.2782555e-06,0.20673227,0.3176887,0.23996845,0.04960531,0.00025442243,1.5199184e-06,0.00027552247,9.030104e-06,0.00077328086,4.7683716e-07,3.3944845e-05,5.9604645e-08,3.784895e-06,1.758337e-06
examples/Contamination/data/tsvs/sinks/root/ERR503839.tsv,0.0015994608,0.004104972,0.000325799,1.7881393e-07,0.0,1.6093254e-06,6.2584877e-06,1.4901161e-07,1.3709068e-06,8.016825e-06,8.940697e-08,5.9604645e-08,0.00035589933,0.0,1.0967255e-05,0.0,3.221631e-05,0.0006752014,1.758337e-06,3.4481287e-05,8.940697e-08,1.1920929e-07,0.0,0.0,1.859665e-05,6.2286854e-06,0.0,5.066395e-07,0.0,0.0,0.0,3.7252903e-06,0.15117696,0.34050688,0.40874842,0.022691756,4.976988e-06,2.9802322e-08,2.6524067e-06,2.3841858e-07,4.8458576e-05,1.7881393e-07,2.1457672e-06,0.0,6.198883e-06,2.3901463e-05
examples/Contamination/data/tsvs/sinks/root/ERR504336.tsv,0.0024015605,0.007713467,0.0051794946,2.9802322e-08,3.874302e-07,8.821487e-06,1.3709068e-05,9.894371e-06,0.00045630336,0.00016543269,1.6391277e-06,2.0861626e-07,0.00058299303,3.5762787e-07,2.771616e-05,0.0,5.3942204e-06,0.00021290779,0.001725018,0.0027368665,3.993511e-06,1.1920929e-07,2.3841858e-07,0.0,8.2165e-05,4.3153763e-05,5.066395e-07,0.00031280518,7.1525574e-07,1.7642975e-05,8.910894e-06,2.4735928e-06,0.079238325,0.13306445,0.016343325,0.039335847,3.1739473e-05,1.7881393e-07,0.0003900528,5.632639e-06,9.5784664e-05,1.8298626e-05,0.0005798042,0.0,7.1525574e-07,8.85129e-06
examples/Contamination/data/tsvs/sinks/root/ERR503265.tsv,0.0010508895,0.0074390173,3.7938356e-05,5.9604645e-08,1.7881393e-07,1.1324883e-06,5.066395e-07,1.2814999e-06,3.8146973e-06,2.3305416e-05,2.0861626e-07,0.0,0.00021287799,0.0,8.404255e-06,0.0,2.0444393e-05,0.000105291605,3.7699938e-05,0.0004016161,6.2584877e-07,3.2782555e-07,8.940697e-08,1.4901161e-07,0.00016209483,7.95722e-05,0.0,2.4080276e-05,0.0,9.536743e-07,5.9604645e-08,1.2785196e-05,0.15327075,0.22823817,0.5630884,0.032404482,5.567074e-05,4.7683716e-07,6.6667795e-05,4.529953e-06,0.0005196035,1.4305115e-06,3.9875507e-05,0.0,4.8577785e-06,4.711747e-05
examples/Contamination/data/tsvs/sinks/root/ERR504179.tsv,0.00027692318,0.002831906,2.8014183e-06,2.9802322e-08,2.9802322e-08,5.9604645e-08,1.4901161e-07,6.556511e-07,4.4703484e-07,2.989173e-05,2.9802322e-08,0.0,8.893013e-05,0.0,4.3213367e-06,0.0,1.6957521e-05,0.00012275577,5.632639e-06,0.00038143992,2.0861626e-06,3.5762787e-07,1.1920929e-07,4.3809414e-06,0.00046113133,0.00049978495,0.0,8.201599e-05,0.0,5.9604645e-08,1.1920929e-07,1.49309635e-05,0.14435443,0.073173404,0.6808491,0.012647331,0.0017938912,4.172325e-07,0.0059140325,3.0100346e-06,0.0027844906,4.4703484e-07,1.41859055e-05,8.940697e-08,2.0563602e-06,1.052022e-05
examples/Contamination/data/tsvs/sinks/root/ERR503513.tsv,0.00037184358,0.0030419528,0.00010111928,2.3841858e-07,0.0,7.1525574e-07,6.2584877e-06,0.0,1.1324883e-06,3.9041042e-06,2.9802322e-08,2.3841858e-07,0.00014919043,0.0,8.7320805e-06,0.0,1.5169382e-05,0.0002412796,8.940697e-08,3.4570694e-06,0.0,2.9802322e-08,0.0,0.0,2.1755695e-06,1.4305115e-06,0.0,8.940697e-08,0.0,0.0,0.0,1.7881393e-06,0.20327812,0.3492942,0.29184052,0.027692378,1.2516975e-06,8.940697e-08,1.1026859e-06,1.7881393e-07,1.5348196e-05,1.1920929e-07,1.5795231e-06,0.0,4.708767e-06,4.1127205e-06
examples/Contamination/data/tsvs/sinks/root/ERR503961.tsv,0.0077209473,0.07007572,0.0003527105,0.0,0.0,3.2782555e-06,3.5762787e-06,1.1920929e-07,5.066395e-06,2.1487474e-05,2.3841858e-07,0.0,0.00016522408,0.0,1.0579824e-05,0.0,8.314848e-06,0.00018697977,0.0023542047,0.014144331,1.0430813e-06,1.7881393e-07,4.4703484e-07,8.940697e-08,0.0012782812,0.00028267503,5.9604645e-08,0.00010073185,2.9802322e-08,2.5570393e-05,1.7881393e-07,7.531047e-05,0.063341856,0.1259262,0.61387044,0.013423502,1.1056662e-05,0.0,9.208918e-06,2.0861626e-06,0.00028920174,9.4771385e-06,2.3454428e-05,0.0,3.6656857e-06,0.0034551024
examples/Contamination/data/tsvs/sinks/root/ERR504496.tsv,0.00026717782,0.0013177395,1.7255545e-05,3.2782555e-07,8.940697e-08,2.9802322e-08,2.9802322e-08,1.1920929e-07,1.6987324e-06,0.00012260675,2.9802322e-07,0.0,0.0001398921,0.0,8.136034e-06,0.0,3.0994415e-05,3.46303e-05,1.0430813e-06,6.80387e-05,2.9802322e-07,1.1920929e-07,5.9604645e-08,8.940697e-08,7.790327e-05,0.000325948,0.0,6.377697e-06,0.0,2.682209e-07,0.0,2.1010637e-05,0.07876876,0.037633717,0.9625739,0.0031312108,0.00058090687,1.5795231e-06,3.33786e-05,3.695488e-06,0.0012088418,8.940697e-07,2.6136637e-05,8.940697e-08,1.0162592e-05,7.122755e-06
examples/Contamination/data/tsvs/sinks/root/ERR504431.tsv,0.00020214915,0.0017867982,4.3213367e-06,2.3841858e-07,0.0,1.1920929e-06,1.4901161e-06,4.1127205e-06,1.3113022e-06,5.662441e-07,5.9604645e-08,8.940697e-08,0.00019085407,0.0,1.4603138e-06,0.0,1.5795231e-06,7.238984e-05,1.9967556e-06,5.990267e-06,1.9669533e-06,1.1920929e-07,0.0,1.7881393e-07,3.2663345e-05,4.4107437e-06,0.0,7.748604e-07,0.0,0.0,8.940697e-08,8.940697e-08,0.5919367,0.5081315,0.0011000335,0.025856137,0.0006855428,3.5762787e-07,0.002598405,1.6838312e-05,0.00020167232,1.1026859e-06,2.7686357e-05,0.0,2.0861626e-07,8.940697e-08
examples/Contamination/data/tsvs/sinks/root/ERR504050.tsv,0.00035330653,0.0127233565,2.515316e-05,4.172325e-07,0.0,5.9604645e-08,4.261732e-06,0.0,4.172325e-07,2.8014183e-06,0.0,0.0,5.930662e-05,0.0,1.2218952e-05,0.0,1.0251999e-05,0.00051787496,5.9604645e-08,1.1473894e-05,5.9604645e-08,8.940697e-08,0.0,0.0,1.49309635e-05,1.0788441e-05,0.0,3.2782555e-07,0.0,0.0,0.0,7.95722e-06,0.33700842,0.12602675,0.6378341,0.0115938485,1.3142824e-05,5.9604645e-08,9.506941e-06,1.4901161e-07,9.584427e-05,0.0,5.066395e-07,0.0,1.3411045e-06,1.5050173e-05
examples/Contamination/data/tsvs/sinks/root/ERR503899.tsv,0.01232782,0.033169985,0.008061916,1.1920929e-07,0.0,8.34465e-07,5.811453e-06,0.0,4.9471855e-06,1.3530254e-05,5.9604645e-08,0.0,0.00014996529,0.0,9.745359e-06,0.0,3.993511e-06,8.839369e-05,8.314848e-06,0.00080519915,2.682209e-07,0.0,0.0,0.0,3.8653612e-05,7.7188015e-06,0.0,5.5134296e-06,0.0,2.9802322e-07,0.0,4.3809414e-06,0.1010049,0.25961545,0.556013,0.010241002,1.4901161e-05,8.940697e-08,1.9669533e-06,6.2584877e-07,3.194809e-05,2.4080276e-05,2.4944544e-05,0.0,6.377697e-06,9.775162e-06
examples/Contamination/data/tsvs/sinks/root/ERR503214.tsv,5.7071447e-05,0.00022986531,1.4901161e-06,0.0,0.0,1.4901161e-07,8.940697e-08,3.33786e-06,3.2782555e-07,1.8388033e-05,8.940697e-08,0.0,0.00034368038,0.0,2.0861626e-06,0.0,1.7046928e-05,9.0777874e-05,3.874302e-07,2.861023e-05,1.7881393e-07,7.748604e-07,0.0,7.1525574e-07,7.1793795e-05,1.770258e-05,0.0,6.556511e-07,0.0,0.0,0.0,1.0728836e-06,0.36196885,0.3741127,0.037792027,0.18602598,2.297759e-05,1.013279e-06,0.00013557076,2.1606684e-05,0.00056913495,5.9604645e-08,1.7106533e-05,0.0,4.4703484e-06,6.556511e-07
examples/Contamination/data/tsvs/sinks/root/ERR504108.tsv,0.00023949146,0.00082695484,5.3346157e-06,2.9802322e-08,0.0,2.0861626e-07,1.1920929e-07,1.6391277e-06,6.854534e-07,7.5101852e-06,1.1920929e-07,0.0,0.00019261241,0.0,2.0861626e-06,0.0,7.301569e-06,3.6120415e-05,6.556511e-07,2.7060509e-05,8.6426735e-07,2.9802322e-07,0.0,5.662441e-07,5.4597855e-05,2.2649765e-05,0.0,2.1755695e-06,0.0,2.9802322e-08,0.0,7.1525574e-07,0.30605578,0.3828535,0.09705487,0.048116595,0.00014269352,1.2218952e-06,0.00034180284,1.7017126e-05,0.0006516576,7.4505806e-07,4.4554472e-05,0.0,2.7418137e-06,3.2782555e-07
examples/Contamination/data/tsvs/sinks/root/ERR503834.tsv,0.0015875995,0.019304186,0.0001487732,1.4901161e-07,0.0,1.1622906e-06,5.662441e-07,0.0,1.1622906e-06,1.3709068e-06,0.0,0.0,4.3183565e-05,0.0,4.172325e-07,0.0,1.2427568e-05,4.2051077e-05,2.3841858e-07,4.887581e-06,2.9802322e-08,2.9802322e-08,0.0,0.0,1.7881393e-06,4.5001507e-06,0.0,8.940697e-08,0.0,0.0,0.0,6.7055225e-06,0.045250773,0.399416,0.5308913,0.020609468,1.6987324e-06,1.7881393e-07,6.2584877e-07,1.1920929e-07,1.7017126e-05,1.3202429e-05,7.8082085e-06,0.0,6.5863132e-06,1.2993813e-05
examples/Contamination/data/tsvs/sinks/root/ERR503751.tsv,0.00014489889,0.00046619773,2.3245811e-06,0.0,0.0,8.940697e-08,2.9802322e-08,5.066395e-07,5.9604645e-08,7.212162e-06,2.9802322e-08,0.0,0.00010725856,0.0,9.536743e-07,0.0,7.1525574e-06,3.671646e-05,2.3841858e-07,1.54078e-05,2.682209e-07,2.9802322e-07,0.0,5.9604645e-07,3.629923e-05,2.2143126e-05,0.0,1.013279e-06,0.0,0.0,0.0,1.0430813e-06,0.16764042,0.41757685,0.18563887,0.05923429,6.407499e-05,1.66893e-06,0.0002065897,9.924173e-06,0.00050348043,4.7683716e-07,2.7388334e-05,0.0,3.2782555e-06,3.2782555e-07
examples/Contamination/data/tsvs/sinks/root/ERR503497.tsv,2.977252e-05,0.20571923,0.0023138225,4.7683716e-07,1.1920929e-06,0.00011765957,0.004153073,0.0,0.0050754547,0.0,0.0,2.026558e-06,2.0861626e-07,0.0,2.9206276e-06,0.0,0.0,1.3113022e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6524067e-06,0.066634774,0.54607373,0.15629032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9802322e-08,0.0
examples/Contamination/data/tsvs/sinks/root/ERR504263.tsv,0.00068733096,0.01348117,0.00025352836,1.7881393e-07,0.0,1.7881393e-07,3.8146973e-06,0.0,4.172325e-07,7.1525574e-07,0.0,1.7881393e-07,5.3614378e-05,0.0,6.854534e-07,0.0,3.516674e-06,0.00013971329,0.0,4.7683716e-07,0.0,0.0,0.0,0.0,1.4901161e-07,2.3841858e-07,0.0,0.0,0.0,0.0,0.0,2.5629997e-06,0.057075292,0.5887495,0.43489036,0.030182421,8.940697e-08,8.940697e-08,2.0861626e-07,1.1920929e-07,5.0365925e-06,0.0,2.1755695e-06,0.0,3.1292439e-06,1.847744e-06
examples/Contamination/data/tsvs/sinks/root/ERR503268.tsv,0.0007331073,0.0037953854,0.00012862682,1.7881393e-07,0.0,1.013279e-06,5.3942204e-06,1.1920929e-07,7.1525574e-06,2.8908253e-06,2.9802322e-08,1.7881393e-07,0.00014472008,0.0,4.798174e-06,0.0,7.8082085e-06,0.00016850233,2.0861626e-07,5.632639e-06,8.940697e-08,2.9802322e-08,0.0,0.0,2.503395e-06,1.937151e-06,0.0,8.940697e-08,0.0,0.0,0.0,6.556511e-07,0.2835958,0.4246476,0.06711757,0.05099258,2.4437904e-06,1.1920929e-07,4.798174e-06,8.6426735e-07,3.1888485e-05,2.9802322e-07,1.0937452e-05,0.0,2.95043e-06,2.026558e-06
examples/Contamination/data/tsvs/sinks/root/ERR503441.tsv,0.002143234,0.009505868,0.00029233098,5.9604645e-08,0.0,1.3411045e-06,2.8014183e-06,3.874302e-07,8.791685e-06,2.4586916e-05,3.874302e-07,0.0,0.0003568828,0.0,2.554059e-05,0.0,2.2143126e-05,0.0003657937,4.5508146e-05,0.00038540363,3.5762787e-07,1.7881393e-07,0.0,5.9604645e-08,8.147955e-05,3.7282705e-05,0.0,6.467104e-06,0.0,5.066395e-07,5.9604645e-08,9.030104e-06,0.1959441,0.22552273,0.43826494,0.02780649,1.4334917e-05,8.940697e-08,1.3530254e-05,2.3245811e-06,0.00032407045,1.013279e-06,2.1100044e-05,0.0,5.00679e-06,6.583333e-05
examples/Contamination/data/tsvs/sinks/root/ERR503020.tsv,0.0002130568,0.0058454275,1.1920929e-07,2.9802322e-08,0.0,0.0,0.0,0.0,0.0,4.827976e-06,0.0,0.0,4.827976e-06,0.0,2.682209e-07,0.0,2.9802322e-07,0.00028654933,1.7881393e-07,0.00017595291,1.6391277e-06,2.9802322e-08,5.9604645e-08,6.136298e-05,0.00040084124,0.0010534525,0.0,1.5676022e-05,0.0,0.0,0.0,3.0696392e-06,0.016079962,0.01602906,0.3842818,0.0023325682,0.0010620952,1.7881393e-07,0.26515782,6.2584877e-07,0.0041310787,2.9802322e-07,8.6426735e-07,0.0,3.874302e-07,5.066395e-07
examples/Contamination/data/tsvs/sinks/root/ERR503787.tsv,0.00033783913,0.0005149245,0.009571552,5.9604645e-08,1.013279e-06,1.13248825e-05,1.3798475e-05,6.780028e-05,0.00060269237,2.7745962e-05,1.847744e-06,1.5288591e-05,0.0008252859,2.9802322e-08,1.8805265e-05,0.0,1.66893e-06,0.00015735626,2.1487474e-05,1.13248825e-05,1.6987324e-06,5.9604645e-08,0.0,0.0,1.5795231e-06,4.7683716e-07,0.0,1.168251e-05,2.0861626e-07,2.3841858e-07,7.1525574e-06,2.9802322e-08,0.41360825,0.51155317,0.00048282743,0.23734331,2.360344e-05,9.834766e-07,0.000541538,2.0086765e-05,5.570054e-05,1.5825033e-05,0.0026691854,0.0,7.4505806e-07,0.0
examples/Contamination/data/tsvs/sinks/root/ERR503490.tsv,0.00076663494,0.0024220347,3.182888e-05,2.9802322e-08,2.682209e-07,6.854534e-07,1.7881393e-07,4.6789646e-06,6.2584877e-06,1.6391277e-05,1.1920929e-07,5.9604645e-08,0.00015851855,0.0,1.8775463e-06,0.0,1.8775463e-05,5.51641e-05,9.804964e-06,0.00013372302,2.2649765e-06,2.0861626e-07,0.0,6.2584877e-07,2.7865171e-05,3.6746264e-05,0.0,1.5765429e-05,0.0,2.3841858e-07,1.1920929e-07,3.6656857e-06,0.12759215,0.3071472,0.310234,0.043352395,0.0002039969,1.6987324e-06,0.00091946125,6.6161156e-06,0.0006311238,6.67572e-06,0.00026711822,0.0,5.6922436e-06,2.8014183e-06
examples/Contamination/data/tsvs/sinks/root/ERR504264.tsv,0.0011313558,0.0064151585,3.5136938e-05,0.0,8.940697e-08,1.5795231e-06,8.6426735e-07,2.3543835e-06,8.314848e-06,1.6093254e-05,1.7881393e-07,0.0,0.00022938848,0.0,3.8444996e-06,0.0,2.5749207e-05,8.878112e-05,0.000105291605,0.000556916,1.013279e-06,2.682209e-07,0.0,2.3841858e-07,0.00020509958,8.34167e-05,0.0,2.4616718e-05,0.0,2.2947788e-06,1.1920929e-07,1.0550022e-05,0.20888612,0.23394042,0.32947916,0.03795761,5.3167343e-05,2.9802322e-07,6.1273575e-05,5.5134296e-06,0.00044888258,1.6093254e-06,6.0349703e-05,0.0,3.7252903e-06,0.00010088086
examples/Contamination/data/tsvs/sinks/root/ERR503519.tsv,0.0022984743,0.012505978,5.275011e-05,1.1920929e-07,8.940697e-08,1.2218952e-06,5.662441e-07,7.1525574e-07,3.8444996e-06,3.0577183e-05,2.3841858e-07,0.0,0.00019568205,0.0,4.5001507e-06,0.0,2.5063753e-05,9.2715025e-05,0.00032562017,0.0018799603,1.8775463e-06,2.0861626e-07,5.066395e-07,5.364418e-07,0.00054109097,0.00041747093,0.0,3.8057566e-05,0.0,4.2021275e-06,1.4901161e-07,3.618002e-05,0.092865705,0.14917603,0.68742466,0.015766114,7.736683e-05,2.3841858e-07,7.918477e-05,3.9339066e-06,0.0009100437,6.7055225e-06,4.1544437e-05,0.0,6.4969063e-06,0.00048345327
examples/Contamination/data/tsvs/sinks/root/ERR504436.tsv,0.0030552745,0.014832526,0.0061545074,5.4240227e-06,0.00026378036,0.0062775016,0.00079506636,0.0014204979,0.12007955,2.0861626e-07,1.4901161e-06,0.0004171729,5.1617622e-05,0.000102967024,5.275011e-06,1.0460615e-05,3.2782555e-07,1.4305115e-06,0.0018946528,1.3291836e-05,6.452203e-05,0.0,1.1920929e-07,0.0,1.4901161e-07,1.0699034e-05,6.6787004e-05,0.00020208955,6.824732e-06,1.8775463e-06,0.00057286024,0.0,6.920099e-05,0.0018318892,1.66893e-06,1.6719103e-05,0.0004094243,0.0,0.018819302,2.3841858e-07,5.7816505e-06,0.008425832,0.0013676882,2.0861626e-07,1.013279e-06,2.9802322e-08
